Step TotEng v_varAveEnergy v_energySTD Temp v_varAveTemp v_tempSTD Volume v_varAveVolume v_volumeSTD Press v_varAvePress v_pressSTD c_MSD[4] 
  375000   -7611.7173   -7607.0323    1.9230609    285.18054    299.53807    7.1476286    24490.059    24490.059 0.00091349057   -15023.776   -14619.937    201.30867  0.037117135 
  380000   -7609.6388   -7608.0281    1.4271272    294.65386    300.01207     4.725992    24490.059    24490.059 0.00091349057   -14873.663   -14820.147    124.44136  0.038024943 
  385000   -7608.5958    -7608.321    1.3279844    298.98123    300.23015     4.457064    24490.059    24490.059 0.00091349057   -15049.464   -15037.837     153.3553  0.037691662 
  390000   -7608.3838   -7610.4529    1.1639415    305.99619    298.59231     4.174041    24490.059    24490.059 0.00091349057   -15211.768   -15325.989    93.499091  0.039672457 
  395000    -7606.171   -7609.8309    1.5354399     311.9253    299.03157      5.24025    24490.059    24490.059 0.00091349057   -14929.788   -15207.901    184.88963  0.038523349 
  400000   -7611.0993   -7608.6303    1.7545697    293.04277    298.25171     5.202493    24490.059    24490.059 0.00091349057   -15258.905   -14960.501    171.27844  0.038858965 
  405000   -7610.0318   -7607.0433    1.6519258    290.55134    299.76827    5.4649057    24490.059    24490.059 0.00091349057   -14857.611   -14629.433    132.29179  0.039261628 
  410000   -7609.9826   -7610.3392    1.8024728     297.9353    300.22221    6.8856251    24490.059    24490.059 0.00091349057   -15058.685   -15353.626    123.38139  0.039256803 
  415000   -7608.2915   -7609.3391    1.2061613     305.4437    297.94953     5.743462    24490.059    24490.059 0.00091349057   -15241.413   -15129.196    187.78749  0.038100709 
  420000   -7608.2711   -7609.0605    1.2742603    304.24077    298.06404    5.1748524    24490.059    24490.059 0.00091349057   -15250.793   -15145.238    125.60496  0.038752276 
  425000   -7608.3114   -7608.8171    1.1952096    302.47791     301.1559    4.1109368    24490.059    24490.059 0.00091349057    -15067.89   -15099.058    192.02717  0.038154562 
  430000   -7609.7423   -7610.0488    1.2599524    298.73079    298.23474    4.6171791    24490.059    24490.059 0.00091349057   -15154.183   -15250.883    115.51156  0.038331439 
  435000   -7611.3803   -7611.2206    1.9449417    294.22885    297.43269    4.7828731    24490.059    24490.059 0.00091349057    -15424.18   -15471.846     339.5616  0.038041911 
  440000   -7607.0392    -7607.101    1.2613348      307.864    300.14773     4.202164    24490.059    24490.059 0.00091349057   -15073.576   -14689.935    177.15216  0.038458892 
  445000   -7608.2178   -7607.5975     1.678295    299.36433    301.26071    5.8579122    24490.059    24490.059 0.00091349057   -14979.935   -14924.111    121.97105  0.038130718 
  450000   -7611.5784     -7608.97    1.4062151     291.8596    299.11513    5.2848055    24490.059    24490.059 0.00091349057   -15339.381   -15092.984    106.38622  0.038041813 
  455000   -7607.4662   -7609.2153    2.2045579    299.55847    297.33678    4.8964913    24490.059    24490.059 0.00091349057   -14717.209   -14970.473    382.45411  0.036881539 
  460000   -7610.2692    -7608.363    1.8430634    297.33257    300.13882    5.7249265    24490.059    24490.059 0.00091349057   -15258.852   -14949.865    259.70741  0.036907109 
  465000   -7605.6986   -7608.8467    2.1997952    306.75184    301.29124    6.2080868    24490.059    24490.059 0.00091349057   -14724.443    -15237.96    234.52439  0.037238834 
  470000   -7609.9095   -7610.3499    1.2818516    305.81842    299.73061    4.7903244    24490.059    24490.059 0.00091349057   -15591.362   -15368.538     123.7314  0.035480363 
  475000   -7609.5811   -7608.7644    1.7612579    298.79001    298.93244    5.5770253    24490.059    24490.059 0.00091349057   -15018.102   -14937.115     150.1062  0.036732695 
  480000    -7608.923   -7609.5575    1.4904394    297.71233    298.64772    5.3450942    24490.059    24490.059 0.00091349057   -14936.413   -15191.845     208.6481  0.037336137 
  485000   -7609.6695   -7608.6378    1.8654542    299.64129    297.76589    5.1454215    24490.059    24490.059 0.00091349057   -15348.503   -14965.721     262.2644  0.038022485 
  490000   -7608.9597   -7607.6995    1.3155242    305.27728     301.4921    4.0496881    24490.059    24490.059 0.00091349057   -15308.868   -14830.241    162.38416  0.038011837 
  495000   -7611.6166   -7609.5121     1.622749    294.05343     299.8957    5.4448189    24490.059    24490.059 0.00091349057   -15334.125    -15156.56    109.75079  0.038725175 
  500000   -7610.3574   -7609.4524    1.2381317    297.80201    301.23952    3.9745071    24490.059    24490.059 0.00091349057   -15274.348   -15273.397    126.65303  0.037052252 
