Step TotEng v_varAveEnergy v_energySTD Temp v_varAveTemp v_tempSTD Volume v_varAveVolume v_volumeSTD Press v_varAvePress v_pressSTD c_MSD[4] 
  350000   -7587.9569   -7588.6373   0.91030038    303.97132    299.86536    3.8564946    24711.132    24711.132 0.00048828125   -26198.613   -26101.396    63.360295  0.040229878 
  355000   -7591.7378   -7591.7947    1.8713415    296.80564    297.42301    5.2730383    24711.132    24711.132 0.00048828125   -26614.823   -26740.106    278.82344  0.039129913 
  360000   -7591.9002   -7591.0391    1.3583811    297.71324    299.62441    4.7566172    24711.132    24711.132 0.00048828125   -26713.364   -26652.103    201.37796   0.03822814 
  365000   -7595.4214   -7591.9986    1.8883021    289.69326     298.7893    5.7129902    24711.132    24711.132 0.00048828125   -27175.631   -26812.672    195.14496  0.038860655 
  370000   -7588.0645   -7589.7018    1.8586423    308.64633    300.77345    5.0278262    24711.132    24711.132 0.00048828125   -26483.392   -26383.787    273.17006  0.040785047 
  375000   -7588.5634   -7587.6513    1.8519413    291.80485    299.48935     4.922179    24711.132    24711.132 0.00048828125   -25626.139    -25893.83    323.98923  0.041690602 
  380000   -7591.6846   -7590.3331    1.5576283    302.17519    300.83099    4.6630734    24711.132    24711.132 0.00048828125   -26940.051   -26585.878    215.05799  0.039757903 
  385000   -7589.6681   -7589.8112    1.6979069    304.82842    299.46235    5.0752585    24711.132    24711.132 0.00048828125   -26575.173   -26322.996    285.35302  0.041349442 
  390000   -7588.5594    -7589.905    1.5616386    304.89365    300.96216    5.7009654    24711.132    24711.132 0.00048828125   -26334.819   -26420.927    102.98822   0.04171968 
  395000   -7595.5081    -7591.581    2.3153765    289.57087    296.73919    5.9972455    24711.132    24711.132 0.00048828125   -27104.413   -26569.062    326.23293  0.040935407 
  400000   -7587.4565   -7587.9915    1.7195338    299.22018     303.5515    3.9884795    24711.132    24711.132 0.00048828125   -25798.775   -26055.488    285.56532  0.041050229 
  405000   -7586.1228    -7588.738    1.4253738     306.9657    301.80768    5.1076953    24711.132    24711.132 0.00048828125   -25762.053   -26197.477    142.72488  0.039689671 
  410000   -7593.3064   -7590.8847     1.511571     294.3271    300.45213    4.6752462    24711.132    24711.132 0.00048828125   -26840.358   -26590.579    240.60429   0.04065898 
  415000    -7589.308   -7590.7159    1.6617188    300.86003    299.14371    5.6842299    24711.132    24711.132 0.00048828125   -26260.361   -26549.376    225.19466  0.041187708 
  420000   -7590.8867    -7591.361    1.5633643    302.44264    301.42636    5.6627217    24711.132    24711.132 0.00048828125   -26757.821   -26796.931    207.67647  0.041062692 
  425000   -7587.9072   -7588.1273    1.2883861    302.66351    300.71376    3.3869347    24711.132    24711.132 0.00048828125   -26091.824   -25993.336    187.09089  0.042896745 
  430000   -7590.1018   -7591.3094    1.3033293    299.98641    299.35572    4.2166969    24711.132    24711.132 0.00048828125   -26379.014   -26704.579    155.70229  0.040698105 
  435000   -7587.4671   -7589.1857    1.5347276    307.18134      301.902    5.4732313    24711.132    24711.132 0.00048828125   -26097.046   -26266.682    102.11389  0.039907535 
  440000   -7587.9421   -7589.8275    1.4313757    305.86741    299.00114     5.325288    24711.132    24711.132 0.00048828125   -26341.491   -26394.121    82.908048  0.039587148 
  445000   -7586.8836   -7589.0596    1.5355419    298.32475    298.91482    5.5962315    24711.132    24711.132 0.00048828125   -25676.626   -26230.045     241.8276   0.04145438 
  450000   -7591.8559   -7590.1667    1.7172745    300.81541    301.24575     5.123364    24711.132    24711.132 0.00048828125   -26783.812   -26477.224    222.08407  0.039206065 
  455000   -7591.5788   -7588.8662    1.5320595    295.36872     297.9094    4.9899373    24711.132    24711.132 0.00048828125   -26591.362   -26041.903     171.0659  0.040387595 
  460000   -7590.4079   -7589.1403    2.3036725    301.79323    303.46449    6.9460558    24711.132    24711.132 0.00048828125   -26682.804    -26407.31    279.25171  0.039888947 
  465000   -7586.8173   -7588.3587    2.0329869     301.5677    300.02476    5.3774328    24711.132    24711.132 0.00048828125   -25729.476   -26003.572    309.69102  0.040272179 
  470000   -7590.7943   -7588.9717    1.2461519    292.20628    300.60638     4.756742    24711.132    24711.132 0.00048828125   -26221.356    -26223.82    71.558458  0.039728158 
  475000   -7585.2667   -7589.5166     2.265074    304.40899    299.10199    5.4488937    24711.132    24711.132 0.00048828125   -25545.407   -26318.679    410.17785  0.038089085 
  480000   -7591.6533   -7589.6348    1.2372886    291.73257    301.68525    5.2749263    24711.132    24711.132 0.00048828125   -26476.102   -26477.749    65.746599  0.037588765 
  485000   -7587.8428    -7588.998    1.8393415    303.32333    299.83886     5.568992    24711.132    24711.132 0.00048828125   -26054.193   -26123.064    230.94441  0.038756399 
  490000   -7586.4275   -7588.1926    1.7153688    304.40548    301.44416    6.3311079    24711.132    24711.132 0.00048828125   -25751.977   -26031.603    199.85847  0.038394562 
  495000   -7589.8694   -7587.6052    1.2099315    299.08937    301.37932    3.8163106    24711.132    24711.132 0.00048828125   -26316.795   -25904.135    178.70342  0.038588252 
  500000   -7586.3391   -7589.5664    1.9637261    305.04676    299.86792    5.6547975    24711.132    24711.132 0.00048828125   -25804.981   -26310.278    222.89453  0.038163249 
  505000   -7588.9029   -7588.4642    2.2479291      294.074    300.29133    4.7866089    24711.132    24711.132 0.00048828125   -26064.019   -26161.433     328.5496  0.040249799 
  510000   -7588.0695   -7590.0021    1.1917496    304.84838     298.5672    4.8662159    24711.132    24711.132 0.00048828125   -26227.487   -26327.849    163.98349  0.040665716 
  515000   -7589.3842   -7590.6253    1.4004309    302.00114    299.87714    4.8147277    24711.132    24711.132 0.00048828125   -26311.422   -26569.367    184.33257  0.040214988 
  520000    -7589.996    -7589.558    1.2307889    298.31346    299.49051    4.7699547    24711.132    24711.132 0.00048828125   -26333.445    -26280.57    100.87178  0.039423174 
  525000   -7588.6198   -7587.5268    1.5849046    295.38429    300.67194    5.6605283    24711.132    24711.132 0.00048828125   -25913.414   -25919.311    146.00358  0.039578715 
  530000   -7590.0932   -7589.8759    1.3453289    296.05372    300.62948    4.8031711    24711.132    24711.132 0.00048828125   -26220.998   -26444.058    208.66618  0.039014591 
  535000   -7589.4305   -7590.1929    1.8928234    301.37692    298.79741    4.6595851    24711.132    24711.132 0.00048828125   -26278.273    -26383.46    270.50242  0.040659255 
  540000   -7590.1791   -7591.2669    1.4419398     299.1324     298.7226    4.5669214    24711.132    24711.132 0.00048828125   -26453.583   -26626.938    158.85528  0.041050367 
  545000   -7592.5986   -7591.0002    1.6968548    303.09436    301.55758     4.337144    24711.132    24711.132 0.00048828125   -27071.976   -26729.768    293.75483  0.038534659 
  550000   -7587.4017   -7588.4854    1.3000339    303.85716    303.21529    4.8170845    24711.132    24711.132 0.00048828125   -26060.716   -26224.327    128.49197  0.040084182 
  555000    -7589.403   -7589.5309    1.4021297    305.53427     300.3683    5.3090038    24711.132    24711.132 0.00048828125   -26623.675   -26456.524    133.33422  0.039624707 
  560000   -7588.7808   -7589.9868    1.1321046     303.6293    298.19884    4.3225019    24711.132    24711.132 0.00048828125   -26377.247   -26327.008    96.223789  0.039984375 
  565000   -7593.3732   -7590.2947    3.0238718    299.26434    301.97082    6.3335377    24711.132    24711.132 0.00048828125   -27114.045   -26582.399    550.66456  0.038677901 
  570000   -7589.6594   -7591.5598    1.7508754    296.19174    298.00099     4.710677    24711.132    24711.132 0.00048828125   -26054.752   -26622.108    305.20862   0.03824031 
  575000   -7591.0473   -7590.7759    1.2482442      297.769    300.36061    4.8243655    24711.132    24711.132 0.00048828125    -26555.65   -26616.545    162.16734  0.039470729 
  580000   -7589.3549   -7590.3293    1.2592473    304.79876     299.5643    5.2200275    24711.132    24711.132 0.00048828125   -26505.712   -26402.021    170.74957  0.038558415 
  585000   -7587.5347   -7587.7393    1.5106595    299.71211    298.89416    5.4374598    24711.132    24711.132 0.00048828125   -25888.875   -25911.012    98.694712  0.040157901 
  590000   -7589.6169   -7591.4798    1.4852715    297.88493    298.38946    3.5913943    24711.132    24711.132 0.00048828125    -26264.94   -26739.208    310.15817   0.03899767 
  595000   -7587.5383   -7588.4964    1.3862351    300.50438    301.65174    4.2027841    24711.132    24711.132 0.00048828125   -25766.465   -26058.413    302.23187  0.039558091 
  600000   -7590.2711   -7590.6747    1.5757278    301.54056    297.82597    5.4510445    24711.132    24711.132 0.00048828125   -26421.835   -26439.801    133.02267  0.038582508 
  605000   -7590.5961   -7588.4828    2.0179827    291.08346    300.42329    5.2045215    24711.132    24711.132 0.00048828125   -26053.645   -26091.838     299.3965  0.039701566 
  610000   -7592.4337   -7589.6786    1.8801963     288.8157    300.16266     7.033073    24711.132    24711.132 0.00048828125   -26409.336   -26376.819    144.85041  0.038889251 
  615000   -7589.0176   -7589.9582    1.2417273    303.94422    299.95513    4.6050315    24711.132    24711.132 0.00048828125   -26335.191   -26402.297     237.7385  0.037205402 
  620000   -7591.1777   -7592.3545    1.2025813    303.26985    298.95107    4.6657804    24711.132    24711.132 0.00048828125   -26729.799   -26785.872    101.08587  0.039333763 
  625000   -7591.1858   -7590.2631    1.7537304    299.42092    299.64107    7.1716567    24711.132    24711.132 0.00048828125   -26665.733   -26440.747    105.61443  0.038781575 
  630000   -7590.4931   -7589.8249    1.6095209    300.99788     299.0069    6.2651738    24711.132    24711.132 0.00048828125   -26625.589    -26413.42    147.52866  0.039062786 
  635000   -7586.5327   -7587.1299    1.6302108    308.01562    301.26384    6.1167051    24711.132    24711.132 0.00048828125   -25959.277   -25793.226    165.06299  0.039003887 
  640000     -7586.77   -7588.2601    1.5100145    299.66467    299.69901    4.1615487    24711.132    24711.132 0.00048828125   -25632.413   -25958.817     211.8067   0.04003445 
  645000   -7591.5606   -7591.0631    1.6012235    297.19565    300.84594    5.7719293    24711.132    24711.132 0.00048828125   -26622.982   -26596.328    110.20391   0.04138176 
  650000   -7588.4963   -7590.2835    1.6644543    300.29715    298.85534    3.7070656    24711.132    24711.132 0.00048828125   -26145.723   -26464.204    289.26509  0.040428462 
  655000   -7588.5035    -7589.918    1.3163072    298.37792    299.48189    4.0211857    24711.132    24711.132 0.00048828125   -25924.274   -26304.462    230.51368  0.041021083 
  660000   -7586.1441   -7589.5344    1.6388963    303.83623    300.64202    4.6302522    24711.132    24711.132 0.00048828125   -25773.244   -26348.624    309.13761  0.041018735 
  665000   -7587.3838    -7589.735    2.4696392    304.14589    301.13049     6.986592    24711.132    24711.132 0.00048828125    -25978.21   -26404.571    281.19336  0.040360431 
  670000   -7589.0585   -7590.2143      1.13973    305.08709     299.5379    4.3102736    24711.132    24711.132 0.00048828125   -26467.842   -26476.214    122.16974  0.039986105 
  675000   -7591.5174   -7590.9617    1.6169123    303.70338    297.93342    5.2576972    24711.132    24711.132 0.00048828125   -26866.351   -26556.778    134.89218  0.039483735 
  680000   -7589.3924   -7587.6574    1.5773383    297.24781    300.69985    4.0806573    24711.132    24711.132 0.00048828125   -26169.357    -25975.37    209.91138  0.038835279 
  685000   -7588.6062   -7590.7759    1.1110929    304.63045    300.83224    4.5256934    24711.132    24711.132 0.00048828125   -26285.937   -26570.971    159.14939  0.038550961 
  690000   -7592.2481   -7592.2483    1.4962882    295.99066    298.42149    5.4969567    24711.132    24711.132 0.00048828125   -26737.863   -26870.496    162.38359  0.038697568 
  695000     -7586.85   -7591.8078    1.5305015    311.15356    298.50625    4.6919408    24711.132    24711.132 0.00048828125   -26340.202   -26819.398    159.96193  0.039619057 
