Step TotEng v_varAveEnergy v_energySTD Temp v_varAveTemp v_tempSTD Volume v_varAveVolume v_volumeSTD Press v_varAvePress v_pressSTD c_MSD[4] 
 1155000   -7567.1993   -7566.5956     1.271586    302.90799    301.24137    4.2485955    24416.663    24416.663 0.0009765625   -8915.9837   -8735.0908    115.09541  0.035419127 
 1160000   -7572.6184   -7570.2131     1.236558    291.20826    300.37022    4.2133188    24416.663    24416.663 0.0009765625   -9621.0675   -9468.3253    156.43313  0.035153958 
 1165000    -7565.356   -7568.3888     1.367759    308.02159     300.9212    4.1212416    24416.663    24416.663 0.0009765625   -8815.7992   -9113.0438    149.71257  0.036772472 
 1170000   -7570.5598   -7569.2947    1.2519785    289.32205    296.77437    4.5537472    24416.663    24416.663 0.0009765625   -9156.0794   -9167.2604    107.12458  0.037218554 
 1175000   -7567.6843   -7569.6136    1.6768803    306.47979    298.54171    5.7669599    24416.663    24416.663 0.0009765625   -9214.5718    -9288.968    139.75052  0.036453852 
 1180000   -7569.1734    -7568.953    1.1131766    295.45925    298.85663     4.495517    24416.663    24416.663 0.0009765625    -9024.209   -9125.2766    64.963593  0.037819219 
 1185000   -7566.3772    -7568.508    1.4963801     304.3412    298.60327    4.5700297    24416.663    24416.663 0.0009765625   -8813.1288   -9047.8149     249.6415   0.03760953 
 1190000    -7568.203   -7568.8902    1.5044776    297.97624    299.44552    4.7262401    24416.663    24416.663 0.0009765625   -9003.2133   -9246.1323    255.11736  0.036618289 
 1195000   -7567.6368   -7567.1405    1.5619453    296.17715    302.38153    6.0419755    24416.663    24416.663 0.0009765625   -8754.1573   -8941.1502    151.21809  0.038718118 
 1200000   -7563.7252   -7568.3915    2.1350761    308.54065    298.22707    5.9780374    24416.663    24416.663 0.0009765625   -8406.2876    -8970.484     234.4766  0.039384916 
 1205000   -7569.3666    -7569.898    1.5229394     298.2491    296.99029    5.4655581    24416.663    24416.663 0.0009765625    -9264.196   -9322.2254    101.99915  0.037922383 
 1210000   -7568.4298   -7569.0274    1.2754334    307.11489     300.5205    5.3903662    24416.663    24416.663 0.0009765625   -9419.5676   -9263.5144    101.71712  0.036706727 
 1215000   -7572.0952   -7570.0954    1.3287595    287.77645    298.96579    4.9228876    24416.663    24416.663 0.0009765625   -9405.0237   -9412.7353    93.536122  0.036369986 
 1220000    -7567.986   -7567.7629    1.7058897    295.76524    298.87912    4.3514817    24416.663    24416.663 0.0009765625   -8835.6919   -8937.2379    335.03115  0.035988985 
